,Name,Structure,Generated Smiles,Correct Smiles
0,Benzene,A01_71-43-2_Benzene.str.tif,c1ccccc1,
1,Toluene,A02_108-88-3_Toluene.str.tif,Cc1ccccc1,
2,o-Xylene,A03_95-47-6_o-Xylene.str.tif,Cc1ccccc1C,
3,m-Xylene,A04_108-38-3_m-Xylene.str.tif,Cc1cccc(c1)C,
4,p-Xylene,A05_106-42-3_p-Xylene.str.tif,Cc1ccc(cc1)C,
5,Mesitylene,A06_108-67-8_Mesitylene.str.tif,Cc1cc(C)cc(c1)C,
6,Durene,A07_95-93-2_Durene.str.tif,Cc1cc(C)c(cc1C)C,
7,Pentamethylbenzene,A08_700-12-9_Pentamethylbenzene.str.tif,Cc1cc(C)c(c(c1C)C)C,
8,Hexamethylbenzene,A09_ 87-85-4_Hexamethylbenzene.str.tif,Cc1c(C)c(C)c(c(c1C)C)C,
9,Phenol,A10_108-95-2_Phenol.str.tif,Oc1ccccc1,
10,Anisole,A11_100-66-3_Anisole.str.tif,COc1ccccc1,
11,Benzonitrile,A12_100-47-0_Benzonitrile.str.tif,N#Cc1ccccc1,
12,Benzaldehyde,A13_100-52-7_Benzaldehyde.str.tif,O=Cc1ccccc1,
13,Benzoic acid,A14_65-85-0_Benzoic acid.str.tif,OC(=O)c1ccccc1,
14,Acetophenone,A15_98-86-2_Acetophenone.str.tif,CC(=O)c1ccccc1,
15,Aniline,A16_62-53-3_Aniline.str.tif,Nc1ccccc1,
16,"N,N-Dimethyl-aniline","A17_121-69-7_N,N-Dimethyl-aniline.str.tif",CN(c1ccccc1)C,
17,Phenylhydrazine Hydrochloride,A18_59-88-1_Phenylhydrazine_Hydrochloride.str.tif,NNc1ccccc1,C1=CC=C(C=C1)NN.Cl
18,Chlorobenzene,A19_108-90-7_Chlorobenzene.str.tif,Clc1ccccc1,
19,Iodobenzene,A20_591-50-4_Iodobenzene.str.tif,Ic1ccccc1,
20,Nitrobenzene,A21_98-95-3_Nitrobenzene.str.tif,O=N(=O)c1ccccc1,
21,Styrene,A22_100-42-5_Styrene.str.tif,C=Cc1ccccc1,
22,Phenylacetylene,A23_536-74-3_Phenylacetylene.str.tif,C#Cc1ccccc1,
23,"1,4-Diethynylbenzene","A24_935-14-8_1,4-Diethynylbenzene.str.tif",C#Cc1ccc(cc1)C#C,
24,Phenylpropargyl aldehyde,A25_2579-22-8_Phenylpropargyl_aldehyde.str.tif,O=CC#Cc1ccccc1,
25,Phenylboronic acid,A26_98-80-6_Phenylboronic_acid.str.tif,OB(c1ccccc1)O,
26,Vanillin,A27_121-33-5_Vanillin.str.tif,COc1cc(C=O)ccc1O,
27,3-Hydroxyacetophenone,A28_121-71-1_3-Hydroxyacetophenone.str.tif,Oc1cccc(c1)C(=O)C,
28,Ethyl 4-(dimethylamino)benzoate,A29_10287-53-3_Ethyl_4-(dimethylamino)benzoate.str.tif,CCOC(=O)c1ccc(cc1)N(C)C,
29,Gallacetophenone,A30_528-21-2_Gallacetophenone.str.tif,CC(=O)c1ccc(c(c1O)O)O,
30,Terephthalic acid,A31_100-21-0_Terephthalic_acid.str.tif,OC(=O)c1ccc(cc1)C(=O)O,
31,p-Phenylenediamine,A32_106-50-3_p-Phenylenediamine.str.tif,Nc1ccc(cc1)N,
32,Tetraphenylmethane,A33_630-76-2_Tetraphenylmethane.str.tif,c1ccc(cc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,
33,N-Phenylbenzylamine,A34_103-32-2_N-Phenylbenzylamine.str.tif,c1ccc(cc1)NCc1ccccc1,
34,trans-Chalcone,A35_614-47-1_trans-Chalcone.str.tif,O=C(c1ccccc1)/C=C/c1ccccc1,
35,Benzophenone,A36_119-61-9_Benzophenone.str.tif,O=C(c1ccccc1)c1ccccc1,
36,"4,4'-Dihydroxybenzophenone","A37_611-99-4_4,4'-Dihydroxybenzophenone.str.tif",O=C(c1ccc(cc1)O)c1ccc(cc1)O,
37,Diethyl phthalate,A38_84-66-2_Diethyl_phthalate.str.tif,CCOC(=O)c1ccccc1C(=O)OCC,
38,"1,2,4,5-Tetracyanobenzene","A39_712-74-3_1,2,4,5-Tetracyanobenzene.str.tif",N#Cc1cc(C#N)c(cc1C#N)C#N,
39,Hexafluorobenzene,A40_392-56-3_Hexafluorobenzene.str.tif,Fc1c(F)c(F)c(c(c1F)F)F,
40,Ferrocene,A41_102-54-5_Ferrocene.str.tif,C1CC2=CC=C(C1)C2 C1C[C@H]2C[C@@H]1C2,[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Fe+2]
41,Biphenyl,B01_92-52-4_Biphenyl.str.tif,c1ccc(cc1)c1ccccc1,
42,p-Terphenyl,B02_92-94-4_p-Terphenyl.str.tif,c1ccc(cc1)c1ccc(cc1)c1ccccc1,
43,p-Quaterphenyl,B03_135-70-6_p-Quaterphenyl.str.tif,c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccccc1,
44,p-Quinquephenyl,B04_3073-05-0_p-Quinquephenyl.str.tif,c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccccc1,
45,"1,3,5-Triphenylbenzene ","B05_612-71-5_1,3,5-Triphenylbenzene.str.tif",c1ccc(cc1)c1cc(cc(c1)c1ccccc1)c1ccccc1,
46,Benzidine,B06_92-87-5_Benzidine.str.tif,Nc1ccc(cc1)c1ccc(cc1)N,
47,"3,3'-Dimethylbenzidine","B07_119-93-7_3,3'-Dimethylbenzidine.str.tif",Nc1ccc(cc1C)c1ccc(c(c1)C)N,
48,"3,3',5,5-Tetramethylbenzidine","B08_54827-17-7_3,3',5,5-Tetramethylbenzidine.str.tif",Cc1cc(cc(c1N)C)c1cc(C)c(c(c1)C)N,
49,"2,5-Diphenyloxazole, [PPO]","B09_92-71-7_2,5-Diphenyloxazole_[PPO].str.tif",c1ccc(cc1)c1ncc(o1)c1ccccc1,
50,"1,4-Bis(5-phenyl-2-oxazolyl)benzene, [POPOP]","B10_1806-34-4_1,4-Bis(5-phenyl-2-oxazolyl)benzene_[POPOP].str.tif",c1ccc(cc1)c1cnc(o1)c1ccc(cc1)c1ncc(o1)c1ccccc1,
51,"1,2,3,4,5-Pentaphenyl-1,3-cyclopentadiene","B11_2519-10-0_1,2,3,4,5-Pentaphenyl-1,3-cyclopentadiene.str.tif",c1ccc(cc1)C1C(=C(C(=C1c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,
52,rac-BINAP,B12_98327-87-8_rac-BINAP.str.tif,c1ccc(cc1)P(c1ccc2c(c1c1c(ccc3c1cccc3)P(c1ccccc1)c1ccccc1)cccc2)c1ccccc1,
53,(R)-BINOL,B13_18531-94-7_(R)-BINOL.str.tif,Oc1ccc2c(c1c1c(O)ccc3c1cccc3)cccc2,
54,Naphthalene,C01_91-20-3_Naphthalene.str.tif,c1ccc2c(c1)cccc2,
55,Anthracene,C02_120-12-7_Anthracene.str.tif,c1ccc2c(c1)cc1c(c2)cccc1,
56,Tetracene,C03_92-24-0_Tetracene.str.tif,c1ccc2c(c1)cc1c(c2)cc2c(c1)cccc2,
57,Pentacene,C04_135-48-8_Pentacene.str.tif,c1ccc2c(c1)cc1c(c2)cc2c(c1)cc1c(c2)cccc1,
58,Phenanthrene,C05_85-01-8_Phenanthrene.str.tif,c1ccc2c(c1)c1ccccc1cc2,
59,Pyrene,C06_129-00-0_Pyrene.str.tif,c1cc2ccc3c4c2c(c1)ccc4ccc3,
60,Triphenylene,C07_217-59-4_Triphenylene.str.tif,c1ccc2c(c1)c1ccccc1c1c2cccc1,
61,"9,10-Diphenylanthracene","C08_1499-10-1_9,10-Diphenylanthracene.str.tif",c1ccc2c(c1)c(c1ccccc1)c1c(c2c2ccccc2)cccc1,
62,"9,10-Bis(phenylethynyl)anthracene","C09_10075-85-1_9,10-Bis(phenylethynyl)anthracene.str.tif",c1ccc2c(c1)c(C#Cc1ccccc1)c1c(c2C#Cc2ccccc2)cccc1,
63,Rubrene,C10_517-51-1_Rubrene.str.tif,c1ccc(cc1)c1c2ccccc2c(c2c1c(c1ccccc1)c1ccccc1c2c1ccccc1)c1ccccc1,
64,"1,8-Naphthalic anhydride","C11_81-84-5_1,8-Naphthalic_anhydride.str.tif",O=C1OC(=O)c2c3c1cccc3ccc2,
65,2-Aminonaphthalene ,C12_91-59-8_2-Aminonaphthalene.str.tif,Nc1ccc2c(c1)cccc2,
66,"2,3-Diaminonaphthalene","C13_771-97-1_2,3-Diaminonaphthalene.str.tif",Nc1cc2ccccc2cc1N,
67,8-Anilino-1-naphthalenesulfonic acid,C14_82-76-8_8-Anilino-1-naphthalenesulfonic_acid.str.tif,OS(=O)(=O)c1cccc2c1c(ccc2)Nc1ccccc1,
68,"1,4,5,8-Naphthalenetetracarboxylic dianhydride","C15_81-30-1_1,4,5,8-Naphthalenetetracarboxylic_dianhydride.str.tif",O=C1OC(=O)c2c3c1ccc1c3c(cc2)C(=O)OC1=O,
69,Pyranine,C16_6358-69-6_Pyranine.str.tif,*c1cc(*C2CC2)c2c3c1ccc1c3c(cc2)c(cc1O)*,C1=CC2=C3C(=C(C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])C=CC4=C(C=C(C1=C43)O)S(=O)(=O)[O-].[Na+].[Na+].[Na+]
70,"1,2-Diphenylacetylene","D01_501-65-5_1,2-Diphenylacetylene.str.tif",C1=CC=[C](=[C]\2=CC=CC=C2)\C=C1,C1=CC=C(C=C1)C#CC2=CC=CC=C2
71,cis-Stilbene,D02_645-49-8_cis-Stilbene.str.tif,c1ccc(cc1)/C=C\c1ccccc1,
72,trans-Stilbene,D03_103-30-0_trans-Stilbene.str.tif,c1ccc(cc1)/C=C/c1ccccc1,
73,"1,4-Diphenylbutadiyne","D04_886-66-8_1,4-Diphenylbutadiyne.str.tif",c1ccc(cc1)C#CC#Cc1ccccc1,
74,"1,4-Diphenylbutadiene","D05_538-81-8_1,4-Diphenylbutadiene.str.tif",C(=C\c1ccccc1)/C=C/c1ccccc1,
75,"1,6-Diphenylhexatriene","D06_1720-32-7_1,6-Diphenylhexatriene.str.tif",C(=C\C=C\c1ccccc1)/C=C/c1ccccc1,
76,4-Dimethylamino-4'-nitrostilbene,D07_2844-15-7_4-Dimethylamino-4'-nitrostilbene.str.tif,CN(c1ccc(cc1)/C=C/c1ccc(cc1)N(=O)=O)C,
77,Curcumin,D08_458-37-7_Curcumin.str.tif,C*c1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
78,all trans-Retinal ,D09_116-31-4_all_trans-Retinal.str.tif,O=C/C=C(/C=C/C=C(/C=C/C1=C(C)CCCC1(C)C)\C)\C,
79,Beta-carotene,D10_7235-40-7_Beta-carotene.str.tif,C/C(=C\C=C\C=C(\C=C\C=C(\C=C\C1=C(C)CCCC1(C)C)/C)/C)/C=C/C=C(/C=C/C1=C(C)CCCC1(C)C)\C,
80,Pyridine,E01_110-86-1_Pyridine.str.tif,C1CC=CN=C1,C1=CC=NC=C1
81,Pyridine N-oxide,E02_694-59-7_Pyridine_N-oxide.str.tif,O[N]1=CC=CC=C1,C1=CC=[N+](C=C1)[O-]
82,2-Acetylpyridine,E03_1122-62-9_2-Acetylpyridine.str.tif,CC(=O)c1ccccn1,
83,4-Dimethylaminopyridine,E04_1122-58-3_4-Dimethylaminopyridine.str.tif,CN(c1ccncc1)C,
84,4-(4-Nitrobenzyl)pyridine ,E05_1083-48-3_4-(4-Nitrobenzyl)pyridine.str.tif,O=N(=O)c1ccc(cc1)Cc1ccncc1,
85,"1.3,5-Triazine","E06_290-87-9_1.3,5-Triazine.str.tif",n1cncnc1,
86,Phthalimide,E07_85-41-6_Phthalimide.str.tif,O=C1NC(=O)c2c1cccc2,
87,"2,2'-Bipyridine","E08_366-18-7_2,2'-Bipyridine.str.tif",c1ccc(nc1)c1ccccn1,
88,"4,4'-Bipyridine","E09_553-26-4_4,4'-Bipyridine.str.tif",n1ccc(cc1)c1ccncc1,
89,Quinoline,E10_91-22-5_Quinoline.str.tif,c1ccc2c(c1)nccc2,
90,8-Quinoline carboxylic acid,E11_86-59-9_8-Quinoline_carboxylic_acid.str.tif,OC(=O)c1cccc2c1nccc2,
91,3-Quinoline carboxaldehyde,E12_13669-42-6_3-Quinoline_carboxaldehyde.str.tif,O=Cc1cnc2c(c1)cccc2,
92,Benzothiazole,E13_95-16-9_Benzothiazole.str.tif,c1ccc2c(c1)scn2,
93,Benzotriazole,E14_95-14-7_Benzotriazole.str.tif,c1ccc2c(c1)[nH]nn2,
94,2-Methylbenzoxazole,E15_95-21-6_2-Methylbenzoxazole.str.tif,Cc1nc2c(o1)cccc2,
95,Pyrrole,E16_109-97-7_Pyrrole.str.tif,C/C=C\C=C/C1CCCC1C,C1=CNC=C1
96,Pyrrole-2-carboxaldehyde,E17_1003-29-8_Pyrrole-2-carboxaldehyde.str.tif,O=Cc1ccc[nH]1,
97,Thiazole Orange ,E18_107091-89-4_Thiazole_Orange.str.tif,CN1/C(=C/C2=CC=[N](=O)(c3c2cccc3)C)/Sc2c1cccc2 Cc1ccc(cc1)S(=O)(=O)O,CC1=CC=C(C=C1)S(=O)(=O)[O-].CN1C2=CC=CC=C2SC1=CC3=CC=[N+](C4=CC=CC=C34)C
98,Thioflavin T ,E19_2390-54-7_Thioflavin_T.str.tif,Cc1ccc2c(c1)SC(=[N]2C)c1ccc(cc1)N(C)C,CC1=CC2=C(C=C1)[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C.[Cl-]
99,"Tris(2,2'-bipyridyl)ruthenium(II)","E20_65034-88-0_Tris(2,2'-bipyridyl)ruthenium(II).str.tif",C[N]1=CC=CC=C1C1=CC=CC=[N]1*12([N]3=CC=CC=C3C3=CC=CC=[N]23)[N]2=CC=CC=C2C2=CC=CC=[N]12,C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.[Ru+2]
100,4-Chloro-7-nitrobenzofurazan ,E21_10199-89-0_4-Chloro-7-nitrobenzofurazan.str.tif,O=N(=O)c1ccc(c2c1non2)C,C1=C(C2=NON=C2C(=C1)Cl)[N+](=O)[O-]
101,"7-Benzylamino-4-nitrobenz-2-oxa-1,3-diazole","E22_18378-20-6_7-Benzylamino-4-nitrobenz-2-oxa-1,3-diazole.str.tif",O=N(=O)c1ccc(c2c1non2)NCc1ccccc1,
102,Carbostyril 124,E23_19840-99-4_Carbostyril_124.str.tif,Nc1ccc2c(c1)[nH]c(=O)cc2C,
103,Quinoline Yellow ,E24_8004-92-0_Quinoline_Yellow.str.tif,O=C1C(c2ccc3c(n2)cccc3)C(=O)c2c1cccc2,
104,"2,3,5-Triphenyltetrazolium Chloride","E25_298-96-4_2,3,5-Triphenyltetrazolium_Chloride.str.tif",c1ccc(cc1)C1=NN([N](=N1)c1ccccc1)c1ccccc1,C1=CC=C(C=C1)C2=NN([N+](=N2)C3=CC=CC=C3)C4=CC=CC=C4.[Cl-]
105,Quinine sulfate,E26_207671-44-1_Quinine_sulfate.str.tif,C=CC1CN2CCC1CC2[C@@H](c1ccnc2c1cc(OC)cc2)O,
106,L-Alanine,F01_56-41-7_L-Alanine.str.tif,,CC(C(=O)O)N
107,L-Phenylalanine,F02_63-91-2_L-Phenylalanine.str.tif,N[C@H](C(=O)O)Cc1ccccc1,
108,L-Tyrosine,F03_60-18-4_L-Tyrosine.str.tif,OC(=O)[C@H](Cc1ccc(cc1)O)N,
109,L-Histidine,F04_71-00-1_L-Histidine.str.tif,N[C@H](C(=O)O)Cc1c[nH]cn1,
110,L-Tryptophan,F05_73-22-3_L-Tryptophan.str.tif,OC(=O)[C@H](Cc1c[nH]c2c1cccc2)N,
111,Adenine,F06_73-24-5_Adenine.str.tif,Nc1ncnc2c1nc[nH]2,
112,Guanine,F07_73-40-5_Guanine.str.tif,Cc1[nH]c(=O)c2c(n1)[nH]cn2,C1=NC2=C(N1)C(=O)NC(=N2)N
113,Cytosine,F08_71-30-7_Cytosine.str.tif,Nc1cc[nH]c(=O)n1,
114,Thymine,F09_65-71-4_Thymine.str.tif,Cc1c[nH]c(=O)[nH]c1=O,
115,Uracil,F10_66-22-8_Uracil.str.tif,O=c1cc[nH]c(=O)[nH]1,
116,2-Amino-4-methylpyrimidine ,F11_108-52-1_2-Amino-4-methylpyrimidine.str.tif,Cc1c[nH]c(=O)[nH]c1=O,
117,"2,4-dihydroxy-6-methylpyrimidine","F12_626-48-2_2,4-dihydroxy-6-methylpyrimidine.str.tif",Cc1ccnc(n1)N,
118,D-(-)-Salicin,F13_138-52-3_D-(-)-Salicin.str.tif,OCc1ccccc1OC2OC(CO)C(O)C(O)C2O,
119,Riboflavin,F14_83-88-5_Riboflavin.str.tif,OC[C@H]([C@H]([C@H](Cn1c2-c(nc3c1cc(C)c(c3)C)c(=O)[nH]c(=O)n2)O)O)O,
120,L-Ascorbic acid,F15_50-81-7_L-Ascorbic_acid.str.tif,OC[C@@H]([C@H]1OC(=O)C(=C1O)O)O,
121,DL-alpha-Tocopherol,F16_10191-41-0_DL-alpha-Tocopherol.str.tif,CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)O)C)CCCC(CCCC(C)C)C,
122,Vitamin K1,F17_84-80-0_Vitamin_K1.str.tif,C[C@H](CCC[C@@H](CCCC(C)C)C)CCC/C(=C/CC1=C(C)C(=O)c2c(C1=O)cccc2)/C,
123,Folic acid,F18_59-30-3_Folic_acid.str.tif,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)[nH]c(n2)N,
124,"1,4-Benzoquinone","G01_106-51-4_1,4-Benzoquinone.str.tif",O=C1C=CC(=O)C=C1,
125,Hydroquinone,G02_123-31-9_Hydroquinone.str.tif,Oc1ccc(cc1)O,
126,"2,3,5,6-Tetrachloro-1,4-benzoquinone ","G03_118-75-2_2,3,5,6-Tetrachloro-1,4-benzoquinone.str.tif",CC1=C(C)C(=O)C(=C(C1=O)C)C,C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl
127,Tetrachlorohydroquinone,G04_87-87-6_Tetrachlorohydroquinone.str.tif,Oc1c(Cl)c(Cl)c(c(c1Cl)Cl)O,
128,"2,3,5,6-Tetramethyl-1,4-benzoquinone","G05_527-17-3_2,3,5,6-Tetramethyl-1,4-benzoquinone.str.tif",CC1=C(C)C(=O)C(=C(C1=O)C)C,
129,"2,3-Dichloro-5,6-dicyano-1,4-benzoquinone","G06_84-58-2_2,3-Dichloro-5,6-dicyano-1,4-benzoquinone.str.tif",N#CC1=C(C#N)C(=O)C(=C(C1=O)C)C,C(#N)C1=C(C(=O)C(=C(C1=O)Cl)Cl)C#N
130,"3,4,5,6-Tetrachloro-1,2-benzoquinone","G07_2435-53-2_3,4,5,6-Tetrachloro-1,2-benzoquinone.str.tif",CC1=C(C)C(=C(C(=C)*1=C)*)*,C1(=C(C(=O)C(=O)C(=C1Cl)Cl)Cl)Cl
131,"2,5-Diphenyl-1,4-benzoquinone","G08_844-51-9_2,5-Diphenyl-1,4-benzoquinone.str.tif",O=C1C=C(C(=O)C=C1c1ccccc1)c1ccccc1,
132,"2,5-Di-tert-butyl-1,4-benzoquinone","G09_2460-77-7_2,5-Di-tert-butyl-1,4-benzoquinone.str.tif",CC(C1=CC(=O)C(=CC1=O)C(C)(C)C)(C)C,
133,Tetracyanoethylene,G10_670-54-2_Tetracyanoethylene.str.tif,N#CC(=C(C#N)C#N)C#N,
134,"7,7,8,8-Tetracyanoquinodimethane","G11_1518-16-7_7,7,8,8-Tetracyanoquinodimethane.str.tif",N#CC(=c1ccc(=C(C#N)C#N)cc1)C#N,
