,Name,Structure,Generated Smiles,Correct Smiles
135,"1,4-Naphthoquinone","G12_130-15-4_1,4-Naphthoquinone.str.tif",O=C1C=CC(=O)C2C1=CC=CC2,C1=CC=C2C(=O)C=CC(=O)C2=C1
136,"1,4-Naphthoquinone-2-sulfonic acid, Potassium salt","G13_34169-62-5_1,4-Naphthoquinone-2-sulfonic_acid_Potassium_salt.str.tif",O=C1c2ccccc2C(C=C1S(=O)(=O)O)O,C1=CC=C2C(=C1)C(=O)C=C(C2=O)S(=O)(=O)O
137,"2,3-Dichloro-1,4-naphthoquinone","G14_117-80-6_2,3-Dichloro-1,4-naphthoquinone.str.tif",CC1C(C)C(=O)c2c(C1=O)cccc2,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl
138,"2-Methyl-1,4-naphthoquinone","G15_58-27-5_2-Methyl-1,4-naphthoquinone.str.tif",CC1CC(=O)c2c(C1=O)cccc2,CC1=CC(=O)C2=CC=CC=C2C1=O
139,"9,10-Phenanthrenequinone ","G16_84-11-7_9,10-Phenanthrenequinone.str.tif",O=C1C(=O)c2ccccc2-c2c1cccc2,
140,"1,2-Naphthoquinone","G17_524-42-5_1,2-Naphthoquinone.str.tif",O=C1C=Cc2c(C1=O)cccc2,
141,"1,2-Naphthoquinone-4-sulfonic acid, sodium salt","G18_521-24-4_1,2-Naphthoquinone-4-sulfonic_acid_sodium_salt.str.tif",O=C1C=C(*)c2c(C1=O)cccc2,C1=CC=C2C(=C1)C(=CC(=O)C2=O)S(=O)(=O)[O-].[Na+]
142,"9,10-Anthraquinone","G19_84-65-1_9,10-Anthraquinone.str.tif",O=C1C2=CCCCC2C(=O)c2c1cccc2,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O
143,Alizarin,G20_72-48-0_Alizarin.str.tif,O=C1c2ccccc2C(=O)c2c1ccc(c2O)O,
144,Alizarin Red S,G21_130-22-3_Alizarin_Red_S.str.tif,O=C1C2=CCCC=C2C(=O)c2c1c(O)c(c(c2)*)O,C1=CC=C2C(=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)O)S(=O)(=O)O
145,"1,4-Anthraquinone","G22_635-12-1_1,4-Anthraquinone.str.tif",O=C1C=CC(=O)c2c1cc1=CCCC=c1c2,C1=CC=C2C=C3C(=O)C=CC(=O)C3=CC2=C1
146,"5,12-Naphthacenequinone","G23_1090-13-7_5,12-Naphthacenequinone.str.tif",O=C1c2cc3ccccc3cc2C(=O)c2c1cccc2,
147,"6,13-Pentacenequinone","G24_3029-32-1_6,13-Pentacenequinone.str.tif",O=C1c2cc3ccccc3cc2C(=O)c2c1cc1ccccc1c2,
148,Coumarin,H01_91-64-5_Coumarin.str.tif,O=c1ccc2c(o1)cccc2,
149,4-Hydroxycoumarin,H02_1076-38-6_4-Hydroxycoumarin.str.tif,O=c1cc(O)c2c(o1)cccc2,
150,7-Hydroxycoumarin,H03_93-35-6_7-Hydroxycoumarin.str.tif,Oc1ccc2c(c1)oc(=O)cc2,
151,7-Hydroxy-4-(trifluoromethyl)coumarin,H04_575-03-1_7-Hydroxy-4-(trifluoromethyl)coumarin.str.tif,Oc1ccc2c(c1)oc(=O)cc2C(F)(F)F,
152,7-Methoxycoumarin-4-acetic acid,H05_62935-72-2_7-Methoxycoumarin-4-acetic_acid.str.tif,COc1ccc2c(c1)oc(=O)cc2CC(=O)O,
153,Coumarin 1,H06_91-44-1_Coumarin_1.str.tif,CCN(c1ccc2c(c1)oc(=O)cc2C)CC,
154,Coumarin 6,H07_38215-36-0_Coumarin_6.str.tif,CCN(c1ccc2c(c1)oc(=O)c(c2)c1nc2c(s1)cccc2)CC,
155,Coumarin 7,H08_27425-55-4_Coumarin_7.str.tif,CCN(c1ccc2c(c1)oc(=O)c(c2)c1nc2c([nH]1)cccc2)CC,
156,Coumarin 30,H09_41044-12-6_Coumarin_30.str.tif,CCN(c1ccc2c(c1)oc(=O)c(c2)c1nc2c(n1C)cccc2)CC,
157,Coumarin 151,H10_53518-15-3_Coumarin_151.str.tif,Nc1ccc2c(c1)oc(=O)cc2C(F)(F)F,
158,Coumarin 314,H11_55804-66-5_Coumarin_314.str.tif,CCOC(=O)c1cc2cc3CCCN4c3c(c2oc1=O)CCC4,
159,Coumarin 343,H12_55804-65-4_Coumarin_343.str.tif,OC(=O)c1cc2cc3CCCN4c3c(c2oc1=O)CCC4,
160,Calcein Blue,H13_54375-47-2_Calcein_Blue.str.tif,OC(=O)CN(Cc1c(O)ccc2c1oc(=O)cc2C)CC(=O)O,
161,Urolithin B,H14_1139-83-9_Urolithin_B.str.tif,Oc1ccc2c(c1)oc(=O)c1c2cccc1,
162,Acridine ,I01_260-94-6_Acridine.str.tif,c1ccc2c(c1)nc1c(c2)cccc1,
163,Proflavine hydrochloride,I02_952-23-8_Proflavine_hydrochloride.str.tif,Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.Cl
164,Acridine Orange,I03_65-61-2_Acridine_Orange.str.tif,CN(c1ccc2c(c1)nc1c(c2)ccc(c1)N(C)C)C,
165,Acridine Yellow G,I04_135-49-9_Acridine_Yellow_G.str.tif,Nc1cc2nc3cc(N)c(cc3cc2cc1C)C,CC1=CC2=CC3=C(C=C(C(=C3)C)N)N=C2C=C1N.Cl
166,Acridone,I05_578-95-0_Acridone.str.tif,O=c1c2ccccc2[nH]c2c1cccc2,
167,Phenazine,I06_92-82-0_Phenazine.str.tif,c1ccc2c(c1)nc1c(n2)cccc1,
168,Phenosafranin,I07_81-93-6_Phenosafranin.str.tif,Nc1ccc2c(c1)[N](=c1c(=N2)ccc(c1)N)c1ccccc1,C1=CC=C(C=C1)[N+]2=C3C=C(C=CC3=NC4=C2C=C(C=C4)N)N.[Cl-]
169,Neutral Red,I08_553-24-2_Neutral_Red.str.tif,Cc1cc2nc3-c([nH]c2cc1N)cc(=[N](C)C)cc3,Cc3cc2nc1ccc(=[N+](C)C)cc1[nH]c2cc3N.[Cl-]
170,Janus Green B,I09_2869-83-2_Janus_Green_B.str.tif,CCN(c1ccc2c(c1)[N](=c1c(=N2)ccc(c1)/N=N/c1ccc(cc1)N(C)C)c1ccccc1)CC,CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N=NC4=CC=C(C=C4)N(C)C)N=C2C=C1)C5=CC=CC=C5.[Cl-]
171,Phenothiazine,I10_92-84-2_Phenothiazine.str.tif,c1ccc2c(c1)Sc1c(N2)cccc1,
172,Thionin,I11_26754-93-8_Thionin.str.tif,Nc1ccc2c(c1)S=c1c(=N2)ccc(c1)N,C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-]
173,Methylene blue,I12_61-73-4_Methylene_blue.str.tif,CN(c1ccc2c(c1)sc1-c(n2)ccc(=[N](C)C)c1)C,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]
174,Azure II,I13_37247-10-2_Azure_II.str.tif,*N(c1ccc2c(c1)sc1-c(n2)ccc(=[N](C)C)c1)C,CN(C)c3ccc2nc1ccc(=[N+](C)C)cc1sc2c3.[Cl-]
175,Toluidine Blue O,I14_92-31-9_Toluidine_Blue_O.str.tif,Cc1cc2nc3-c(sc2cc1N)cc(=[N](C)C)cc3,CC1=CC2=C(C=C1N)SC3=CC(=[N+](C)C)C=CC3=N2.[Cl-]
176,Phenoxathiin,I15_262-20-4_Phenoxathiin.str.tif,c1ccc2c(c1)Sc1c(O2)cccc1,
177,Phenoxazine,I16_135-67-1_Phenoxazine.str.tif,c1ccc2c(c1)Oc1c(N2)cccc1,
178,Oxazine 1,I17_24796-94-9_Oxazine_1.str.tif,CCN(c1ccc2c(c1)oc1-c(n2)ccc(=[N](CC)CC)c1)CC,CCN(CC)C1=CC2=C(C=C1)N=C3C=CC(=[N+](CC)CC)C=C3O2.[O-]Cl(=O)(=O)=O
179,Cresyl Violet perchlorate,I18_41830-80-2_Cresyl_Violet_perchlorate.str.tif,Nc1ccc2c(c1)oc1-c(n2)c2ccccc2c(=N)c1,C1=CC=C2C(=C1)C(=[NH2+])C=C3C2=NC4=C(O3)C=C(C=C4)N.[O-]Cl(=O)(=O)=O
180,Nile Red,I19_7385-67-3_Nile_Red.str.tif,CCN(c1ccc2c(c1)oc1-c(n2)c2ccccc2c(=O)c1)CC,
181,Nile Blue ,I20_53340-16-2_Nile_Blue.str.tif,CC[N](=c1ccc2-c(c1)oc1c(n2)c2ccccc2c(c1)N)CC,CC[N+](CC)=c4ccc3nc2c(cc(N)c1ccccc12)oc3c4
182,Oxazine 170,I21_62669-60-7_Oxazine_170.str.tif,CCNc1cc2oc3-c(nc2cc1C)c1c(/c(=[NH]\CC)/c3)cccc1,CCNC1=CC2=C(C3=CC=CC=C31)N=C4C=C(C(=[N+](C)CC)C=C4O2)C.[O-]Cl(=O)(=O)=O
183,Azobenzene,J01_103-33-3_Azobenzene.str.tif,c1ccc(cc1)/N=N/c1ccccc1,
184,Acid Red 2,J02_493-52-7_Acid_Red_2.str.tif,CN(c1ccc(cc1)/N=N/c1ccccc1C(=O)O)C,
185,Methyl Orange,J03_547-58-0_Methyl_Orange.str.tif,*c1ccc(cc1)/N=N/c1ccc(cc1)N(C)C,CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+]
186,Orange G,J04_1936-15-8_Orange_G.str.tif,Oc1ccc2c(c1/N=N/c1ccccc1)c(*)cc(c2)S(=O)(=O)O,C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)O)S(=O)(=O)O)O
187,Orange II,J05_633-96-5_Orange_II.str.tif,**c1ccc(cc1)/N=N/c1c(O)ccc2c1C=CCC2,C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)[O-])O.[Na+]
188,Acid Red 88,J06_1658-56-6_Acid_Red_88.str.tif,Oc1ccc2c(c1/N=N/c1ccc(c3c1cccc3)*)cccc2,C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C4=CC=CC=C43)S(=O)(=O)[O-])O.[Na+]
189,Sudan I,J07_842-07-9_Sudan_I.str.tif,Oc1ccc2c(c1/N=N/c1ccccc1)cccc2,
190,Sudan II,J08_3118-97-6_Sudan_II.str.tif,Cc1ccc(c(c1)C)/N=N/c1c(O)ccc2c1cccc2,
191,Acid Violet 3,J09_1681-60-3_Acid_Violet_3.str.tif,Nc1ccc(cc1)/N=N/c1c(*)cc2c(c1O)c(O)cc(c2)S(=O)(=O)O,C1=CC(=CC=C1N)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])O)O.[Na+].[Na+]
192,Acid Red 1,J10_3734-67-6_Acid_Red_1.str.tif,CC(=O)Nc1cc(*)cc2c1c(O)c(c(c2)[S](#C)(=O)(=O)O)/N=N/c1ccccc1,CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=C2O)N=NC3=CC=CC=C3)S(=O)(=O)[O-].[Na+].[Na+]
193,Acid Red 14,J11_3567-69-9_Acid_Red_14.str.tif,*c1cc(/N=N/c2ccc(c3c2cccc3)*)c(c2c1cccc2)O,C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]
194,Acid Blue 92,J12_3861-73-2_Acid_Blue_92.str.tif,*[C]1=Cc2cc(*C3CC3)cc(c2C(=C=1)O)/N=N/c1ccc(c2c1cccc2*1=CC=1)Nc1ccccc1,C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-].[Na+].[Na+].[Na+]
195,Sudan III,J13_85-86-9_Sudan_III.str.tif,Oc1ccc2c(c1/N=N/c1ccc(cc1)/N=N/c1ccccc1)cccc2,
196,Sudan IV,J14_85-83-6_Sudan_IV.str.tif,Cc1cc(ccc1/N=N/c1c(O)ccc2c1cccc2)/N=N/c1ccccc1C,
197,Acid Black 1,J15_1064-48-8_Acid_Black_1.str.tif,N=Nc1c(*)cc2c(c1N)c(O)c(c(c2)S(=O)(=O)O)/N=N/c1ccccc1,C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)[N+](=O)[O-])N)O.[Na+].[Na+]
198,Ponceau S,J16_6226-79-5_Ponceau_S.str.tif,C*c1cc(/N=N/c2ccc(cc2)*)ccc1*c1c(O)c(*)cc2c1ccc(c2)*,C1=CC(=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O
199,Congo Red,J17_573-58-0_Congo_Red.str.tif,*c1cc(/N=N/c2ccc(cc2)c2ccc(cc2)/N=N/c2cc(*)c3c(c2N)cccc3)c(c2c1C=CCC2)N,C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+]
200,Benzopurpurin 4B,J18_992-59-6_Benzopurpurin_4B.str.tif,N=CC=C=[S](=O)(=O)(c1cc(/N=N/c2ccc(cc2C)c2ccc(c(c2)C)/N=N/c2cc(/*(=C/C)=C)c3c(c2N)cccc3)c(c2c1cccc2)N)O,CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])N)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N.[Na+].[Na+]
201,Evans Blue,J19_314-13-6_Evans_Blue.str.tif,Cc1cc(ccc1/N=N/c1ccc2c(c1O)c(N)c(cc2*)*)c1ccc(c(c1)C)/N=N/c1ccc2c(c1O)c(N)c(cc2*)*,CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C3)C(=CC(=C4N)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)N=NC5=C(C6=C(C=C5)C(=CC(=C6N)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+].[Na+].[Na+]
202,"1,1'-Diethyl-2,2'-cyanine iodide","K01_977-96-8_1,1'-Diethyl-2,2'-cyanine_iodide.str.tif",CCN1/C(=C/C2=[N](CC)c3c(C=C2)cccc3)/C=Cc2c1cccc2,CCN1C(=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41.[I-]
203,"1,1'-Diethyl-2,2'-carbocyanine iodide ","K02_605-91-4_1,1'-Diethyl-2,2'-carbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C2=[N](=O)(CC)c3c(C=C2)cccc3)/C=Cc2c1cccc2,CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41.[I-]
204,"1,1'-Diethyl-2,2'-dicarbocyanine iodide","K03_14187-31-6_1,1'-Diethyl-2,2'-dicarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C=C/C2=[N](=O)(CC)c3c(C=C2)cccc3)/C=Cc2c1cccc2,CCN1C(=CC=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41.[I-]
205,"1,1'-Diethyl-4,4'-cyanine iodide","K04_4727-49-5_1,1'-Diethyl-4,4'-cyanine_iodide.str.tif",CCN1C=C/C(=C\C2=CC=[N](c3c2cccc3)CC)/c2c1cccc2,CCN1C=CC(=CC2=CC=[N+](C3=CC=CC=C23)CC)C4=CC=CC=C41.[I-]
206,"1,1'-Diethyl-4,4'-carbocyanine iodide","K05_4727-50-8_1,1'-Diethyl-4,4'-carbocyanine_iodide.str.tif",CCN1C=C/C(=C\C=C\C2=CC=[N](=O)(c3c2cccc3)CC)/c2c1cccc2,CCN1C=CC(=CC=CC2=CC=[N+](C3=CC=CC=C23)CC)C4=CC=CC=C41.[I-]
207,"1,1'-Diethyl-4,4'-dicarbocyanine iodide","K06_18300-31-7_1,1'-Diethyl-4,4'-dicarbocyanine_iodide.str.tif",CCNC1C=CC=CC1/C(=C\O)/C=C/C=C/C=C/1\C=CN(c2c1cccc2)CC,CCN1C=CC(=CC=CC=CC2=CC=[N+](C3=CC=CC=C23)CC)C4=CC=CC=C41.[I-]
208,"3,3'-Diethyloxacarbocyanine iodide","K07_905-96-4_3,3'-Diethyloxacarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C2=[N](=O)(CC)c3c(O2)cccc3)/Oc2c1cccc2,CCN1C2=CC=CC=C2OC1=CC=CC3=[N+](C4=CC=CC=C4O3)CC.[I-]
209,"3,3'-Diethyloxadicarbocyanine iodide","K08_14806-50-9_3,3'-Diethyloxadicarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C=C/C2=[N](=O)(CC)c3c(O2)cccc3)/Oc2c1cccc2,CCN1C2=CC=CC=C2OC1=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC.[I-]
210,"3,3'-Diethyloxatricarbocyanine iodide","K09_15185-43-0_3,3'-Diethyloxatricarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C=C/C=C/C2=[N](=O)(CC)c3c(O2)cccc3)/Oc2c1cccc2,CCN1C2=CC=CC=C2OC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC.[I-]
211,"1,1'-Diethyl-3,3,3',3'-tetramethylindocarbocyanine Iodide","K10_14696-39-0_1,1'-Diethyl-3,3,3',3'-tetramethylindocarbocyanine_iodide.str.tif",CCN1c2ccccc2C(/C/1=C\C=C\C1=[N](=O)(CC)c2c(C1(C)C)cccc2)(C)C,CCN1C2=CC=CC=C2C(C1=CC=CC3=[N+](C4=CC=CC=C4C3(C)C)CC)(C)C.[I-]
212,"1,1'-Diethyl-3,3,3',3'-tetramethylindodicarbocyanine Iodide","K11_17094-16-5_1,1'-Diethyl-3,3,3',3'-tetramethylindodicarbocyanine_iodide.str.tif",CCN1c2ccccc2C(/C/1=C\C=C\C=C\C1=[N](=O)(CC)c2c(C1(C)C)cccc2)(C)C,CCN4/C(=C/C=C/C=C/C2=[N+](CC)c1ccccc1C2(C)C)C(C)(C)c3ccccc34.[I-]
213,"1,1'-Diethyl-3,3,3',3'-tetramethylindotricarbocyanine Iodide","K12_15185-47-4_1,1'-Diethyl-3,3,3',3'-tetramethylindotricarbocyanine_iodide.str.tif",CCN1c2ccccc2C(/C/1=C\C=C\C=C\C=C\C1=[N](=O)(CC)c2c(C1(C)C)cccc2)(C)C,CCN4/C(=C/C=C/C=C/C=C/C2=[N+](CC)c1ccccc1C2(C)C)C(C)(C)c3ccccc34.[I-]
214,Indocyanine Green,K13_3599-32-4_Indocyanine_Green.str.tif,*CCCCN1c2ccc3c(c2C(/C/1=C\C=C\C=C\C=C\C1=[N](=O)(CCCCS(=O)(=O)O)c2c(C1(C)C)c1ccccc1cc2)(C)C)cccc3,CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
215,"3,3'-Diethylthiacarbocyanine iodide","K14_905-97-5_3,3'-Diethylthiacarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C2=[C](#N)(CC)c3c(S2)cccc3)/Sc2c1cccc2,CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]
216,"3,3'-Diethylthiadicarbocyanine iodide ","K15_514-73-8_3,3'-Diethylthiadicarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C=C/C2=[N](=O)(CC)c3c(S2)cccc3)/Sc2c1cccc2,CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]
217,"3,3'-Diethylthiatricarbocyanine iodide ","K16_3071-70-3_3,3'-Diethylthiatricarbocyanine_iodide.str.tif",CCN1/C(=C/C=C/C=C/C=C/C2=[N](=O)(CC)c3c(S2)cccc3)/Sc2c1cccc2,CCN1C2=CC=CC=C2SC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]
218,Merocyanine 540,K17_62796-23-0_Merocyanine_540.str.tif,CCCCN1C(=O)C(=C/C=C/C=C/2\Oc3c(N2CC*)cccc3)C(=O)N(C1=S)CCCC,CCCCN1C(=O)C(=CC=CC=C2N(C3=CC=CC=C3O2)CCCS(=O)(=O)[O-])C(=O)N(C1=S)CCCC.[Na+]
219,"4-(dicyanomethylene)-2-methyl-6-(p-dimethylaminostyryl)-4H-pyran, [DCM] ",K18_51325-91-8_[DCM].str.tif,N#CC(=C1C=C(/C=C/c2ccc(cc2)N(C)C)OC(=C1)C)C#N,
220,Stains all,K19_7423-31-6_Stains_all.str.tif,CCN1/C(=C/C(=C/C2=[N](=O)(CC)c3c(S2)ccc2c3cccc2)/C)/Sc2c1c1ccccc1cc2,CCN1C(=CC(=CC2=[N+](C3=C(S2)C=CC4=CC=CC=C43)CC)C)SC5=C1C6=CC=CC=C6C=C5.[Br-]
