,Name,Structure,Generated Smiles,Correct Smiles
221,Auramine O,L01_2465-27-2_Auramine_O.str.tif,N=C[C]1(=CC=C(C=C1)N(C)C)Cc1ccc(cc1)N(C)C,CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C.Cl
222,Malachite Green,L02_2437-29-8_Malachite_Green.str.tif,C[N](=C1C=C/C(=C(/c2ccc(cc2)N(C)C)\c2ccccc2)/C=C1)C,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.[Cl-]
223,Crystal Violet,L03_548-62-9_Crystal_Violet.str.tif,C[N](=C1C=CC(=C(c2ccc(cc2)N(C)C)c2ccc(cc2)N(C)C)C=C1)C,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-]
224,p-Fuchsin,L04_632-99-5_p-Fuchsin.str.tif,NC1CC=C(C=C1)/C(=C\1/C=C/C(=N)/C=C1)/c1ccc(c(c1)C)N,Cc3cc(C(C1=CCC(N)C=C1)=c2ccc(=N)cc2)ccc3N.Cl
225,Methyl Violet,L05_8004-87-3_Methy_Violet.str.tif,C/N=C/1\C=CC(=C(c2ccc(cc2)N(C)C)c2ccc(cc2)N(C)C)C=C1,
226,Methyl Green,L06_7114-03-6_Methyl_Green.str.tif,CC[N](=O)(c1ccc(cc1)/C(=C/1\C=CC(=[N](C)C)C=C1)/c1ccc(cc1)N(C)C)(C)C,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)[N+](C)(C)C.[Cl-]
227,Methyl Blue,L07_28983-56-4_Methyl_Blue.str.tif,OS(=O)(=O)c1ccc(cc1)/N=C/1\C=CC(=C(c2ccc(cc2)Nc2ccc(cc2)S(=O)(=O)O)c2ccc(cc2)Nc2ccc(cc2)S(=O)(=O)O)C=C1,
228,Phenolphthalein,L08_77-09-8_Phenolphthalein.str.tif,Oc1ccc(cc1)C1(OC(=O)c2c1cccc2)c1ccc(cc1)O,
229,Phenol Red,L09_143-74-8_Phenol_Red.str.tif,Oc1ccc(cc1)C1(OS(=O)(=O)c2c1cccc2)c1ccc(cc1)O,
230,Cresol Red,L10_1733-12-6_Cresol_Red.str.tif,Cc1cc(ccc1O)C1(OS(=O)(=O)c2c1cccc2)c1ccc(c(c1)C)O,
231,Thymol Blue,L11_76-61-9_Thymol_Blue.str.tif,CC1=CC(=O)C(=C/C/1=C(\c1ccccc1S(=O)(=O)O)/c1cc(C(C)C)c(cc1C)O)C(C)C,CC1=CC(=O)C(=C/C/1=C(\c1ccccc1S(=O)(=O)O)/c1cc(C(C)C)c(cc1C)O)C(C)C
232,Perylene,M01_198-55-0_Perylene.str.tif,c1cc2cccc3c2c(c1)c1cccc2c1c3ccc2,
233,"Perylene, PMI",M02_165550-61-8_Perylene_PMI.str.tif,Cc1cccc(c1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3cccc2ccc1)P,
234,"Perylene, PMI(OR)",M03_Perylene_PMI(OR).str.tif,*c1ccc(cc1)Oc1ccc2c3c1cccc3c1c3c2ccc2c3c(cc1)C(=O)N(C2=O)c1c(C)cccc1P,CCCc1cccc(C(C)C)c1n3c(=O)c4ccc5c8cccc7c(Oc2ccc(C(C)(C)C)cc2)ccc(c6ccc(c3=O)c4c56)c78
235,"Perylene, PMI(OR)3",M04_468083-01-4_Perylene_PMI(OR)3.str.tif,CCC[C](=CC)(c1ccc(cc1)Oc1cc2C(=O)N(c3c(C)cc(cc3P*)C#C)C(=O)c3c2c2c1c1ccc(c4c1c(c2c(c3)Oc1ccc(cc1)*)ccc4)Oc1ccc(cc1)C)C,C#Cc%10cc(C(C)C)c(n4c(=O)c5cc(Oc1ccc(C(C)(C)C)cc1)c6c9cccc8c(Oc2ccc(C(C)(C)C)cc2)ccc(c7c(Oc3ccc(C(C)(C)C)cc3)cc(c4=O)c5c67)c89)c(C(C)C)c%10
236,"Perylene, PDI",M05_83054-80-2_Perylene_PDI.str.tif,CCCC(*c1ccc(cc1N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1cc(*)ccc1C(CCC)(C)*)C(CCC)C)C,CC(C)(C)c9ccc(C(C)(C)C)c(n2c(=O)c3ccc4c6ccc7c(=O)n(c1cc(C(C)(C)C)ccc1C(C)(C)C)c(=O)c8ccc(c5ccc(c2=O)c3c45)c6c78)c9
237,Fluorescein ,N01_2321-07-5_Fluorescein.str.tif,Oc1ccc2c(c1)oc1-c(c2c2ccccc2C(=O)O)ccc(=O)c1,Oc1ccc2c(c1)oc1-c(c2c2ccccc2C(=O)O)ccc(=O)c1
238,"2',7'-Dichlorofluorescein","N02_76-54-0_2',7'-Dichlorofluorescein.str.tif",OC(=O)c1ccccc1c1c2-c(oc3c1cc(Cl)c(c3)O)cc(=O)c(c2)Cl,OC(=O)c1ccccc1c1c2-c(oc3c1cc(Cl)c(c3)O)cc(=O)c(c2)Cl
239,"3,4,5,6-Tetrachlorofluorescein","N03_6262-21-1_3,4,5,6-Tetrachlorofluorescein.str.tif",O=c1ccc2-c(c1)oc1c(c2c2c(Cl)c(Cl)c(c(c2C(=O)O)Cl)Cl)ccc(c1)O,O=c1ccc2-c(c1)oc1c(c2c2c(Cl)c(Cl)c(c(c2C(=O)O)Cl)Cl)ccc(c1)O
240,Eosin B,N04_548-24-3_Eosin_B.str.tif,O=N(=O)c1cc2c(c3ccccc3*)c3-c(oc2c(c1*)Br)c(c(=O)c(c3)N(=O)=O)Br,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)[N+](=O)[O-])[O-])Br)Br)[N+](=O)[O-])C(=O)[O-].[Na+].[Na+]
241,Eosin B,N04_548-24-3_Eosin_B.str.tif,O=N(=O)c1cc2c(c3ccccc3*)c3-c(oc2c(c1*)Br)c(c(=O)c(c3)N(=O)=O)Br,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)[N+](=O)[O-])[O-])Br)Br)[N+](=O)[O-])C(=O)[O-].[Na+].[Na+]
242,Eosin Y,N05_17372-87-1_Eosin_Y.str.tif,*c1ccccc1c1c2cc(Br)c(c(c2oc2-c1cc(Br)c(=O)c2Br)Br)*,C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)O)Br)Br)Br)C(=O)O.[Na+]
243,Phloxine B,N06_18472-87-2_Phloxine_B.str.tif,Clc1c(Cl)c(*)c(c(c1Cl)Cl)c1c2-c(oc3c1cc(Br)c(c3Br)*)c(c(=O)c(c2)Br)Br,C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1Br)[O-])Br)Br)Br)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-].[Na+].[Na+]
244,Erythrosine B,N07_16423-68-0_Erythrosine_B.str.tif,*c1ccccc1c1c2cc(I)c(c(c2oc2-c1cc(I)c(=O)c2I)I)*,C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)[O-])I)I)[O-])I.[Na+].[Na+]
245,Rose bengal,N08_11121-48-5_Rose_bengal.str.tif,Clc1c(Cl)c(*)c(c(c1Cl)Cl)c1c2-c(oc3c1cc(I)c(c3I)*)c(c(=O)c(c2)I)I,C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-].[Na+].[Na+]
246,Xantphos,N09_161265-03-8_Xantphos.str.tif,CC1(C)c2cccc(c2Oc2c1cccc2P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,
247,Rhodamine 123,N10_62669-70-9_Rhodamine_123.str.tif,COC(=O)c1ccccc1c1c2-c(cc(=[N]=O)cc2)oc2c1ccc(c2)N,COC(=O)C1=CC=CC=C1C2=C3C=CC(=N)C=C3OC4=C2C=CC(=C4)N.Cl
248,Rhodamine B,N11_81-88-9_Rhodamine_B.str.tif,CCN(c1ccc2c(c1)oc1-c(c2c2ccccc2C(=O)O)ccc(=[N](CC)CC)c1)CC,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-]
249,Sulforhodamine B,N12_3520-42-1_Sulforhodamine_B.str.tif,CCN(c1ccc2c(c1)oc1-c(c2c2ccc(cc2S(=O)(=O)O)*)ccc(=[N](CC)CC)c1)CC,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=C(C=C(C=C4)S(=O)(=O)O)S(=O)(=O)[O-]
250,Rhodamine 6G,N13_989-38-8_Rhodamine_6G.str.tif,CCOC(=O)c1ccccc1c1c2-c(oc3c1cc(C)c(c3)NCC)c/c(=N\CC)/c(c2)C,
251,Rhodamine 101 inner salt ,N14_41175-43-3_Rhodamine_101_inner_salt.str.tif,OC(=O)c1ccccc1c1c2cc3CCCN4c3c(c2[o]c2c1cc1CCCN3c1c2CCC3)CCC4,C1CC2=CC3=C(C4=C2N(C1)CCC4)OC5=C6CCC[N+]7=C6C(=CC5=C3C8=CC=CC=C8C(=O)[O-])CCC7
252,Sulforhodamine 101,N15_60311-02-6_Sulforhodamine_101.str.tif,OS(=O)(=O)c1cc(ccc1c1c2cc3CCCN4c3c(c2[o]c2c1cc1CCCN3c1c2CCC3)CCC4)S(=O)(=O)O,C1CC2=CC3=C(C4=C2N(C1)CCC4)OC5=C6CCC[N+]7=C6C(=CC5=C3C8=C(C=C(C=C8)S(=O)(=O)O)S(=O)(=O)[O-])CCC7
253,Dansylglycine  ,O01_1091-85-6_Dansylglycine.str.tif,OC(=O)CNS(=O)(=O)c1cccc2c1cccc2N(C)C,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCC(=O)O
254,Lucifer Yellow CH,O02_67769-47-5_Lucifer_Yellow_CH.str.tif,NNC(=O)NN1Cc2cc(*)cc3c2c(C1=O)cc(c3N)*,[Li+].[Li+].C1=C(C=C2C3=C1C(=C(C=C3C(=O)N(C2=O)NC(=O)NN)S(=O)(=O)[O-])N)S(=O)(=O)[O-]
255,Piroxicam,O03_36322-90-4_Piroxicam.str.tif,O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,
256,"1,2,3,4,5-Pentamethylcyclopentadiene","O04_4045-44-7_1,2,3,4,5-Pentamethylcyclopentadiene.str.tif",CC1C(=C(C(=C1C)C)C)C,
257,Ethidium Bromide,O05_1239-45-8_Ethidium_Bromide.str.tif,CC[N]1=C(c2ccccc2)c2cc(N)ccc2-c2c1cc(N)cc2,CC[N+]1=C(c2ccccc2)c2cc(N)ccc2-c2c1cc(N)cc2.[Br-]
258,"4',6-Diamidino-2-phenylindole, [DAPI]","O06_28718-90-3_4',6-Diamidino-2-phenylindole_[DAPI].str.tif",NC(=N)c1ccc(cc1)c1cc2c([nH]1)cc(cc2)C(=N)N,
259,Hoechst 33258,O07_23491-45-4_Hoechst_33258.str.tif,CN1CCN(CC1)c1ccc2c(c1)nc([nH]2)c1ccc2c(c1)nc([nH]2)c1ccc(cc1)O,
260,Squarylium dye III,O08_43134-09-4_Squarylium_dye_III.str.tif,C*C1C(c2ccc(cc2)N(C)C)C(C1c1ccc(cc1)N(C)C)O,CN(C)C1=CC=C(C=C1)C2=C(C(=C3C=CC(=[N+](C)C)C=C3)C2=O)[O-]
261,Ellagic Acid Dihydrate,O09_133039-73-3_Ellagic_Acid_Dihydrate.str.tif,Oc1cc2c(=O)oc3c4c2c(c1O)oc(=O)c4cc(c3O)O,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O.O.O
262,Betalamic Acid,O10_18766-66-0_Betalamic_Acid.str.tif,O=C/C=C/1\C[C@@H](NC(=C1)C(=O)O)C(=O)O,
263,Betanin,O11_7659-95-2_Betanin.str.tif,COC1C(O)[C@H](O)C(O[C@@H]1[O](c1cc2C[C@@H](/[N](=C\C=C\3/C[C@@H](NC(=C3)C(=O)O)C(=O)O)/c2cc1O)C(=O)O)C)CO,C1C(NC(=CC1=CC=[N+]2C(CC3=CC(=C(C=C32)O)OC4C(C(C(C(O4)CO)O)O)O)C(=O)[O-])C(=O)O)C(=O)O
264,Rutin trihydrate,O12_153-18-4_Rutin_trihydrate.str.tif,OC1C(O)[C@@H](OC([C@H]1O)CO[C@@H]1OC(C)[C@@H](C(C1C)*)O)Oc1c(oc2c(c1=O)c(O)c(cc2)O)c1ccc(c(c1)O)O,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O.O.O.O
265,Hesperidin,O13_520-26-3_Hesperidin.str.tif,COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O[C@@H]1OC(CO[C@@H]2OC(C)[C@@H](C(C2C)*)O)[C@H](C(C1O)O)O,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
266,5-Phenyldipyrromethane,P01_107798-98-1_5-Phenyldipyrromethane.str.tif,c1ccc(cc1)C(c1ccc[nH]1)c1ccc[nH]1,
267,5-Phenyldipyrrin,P02_118762-53-1_5-Phenyldipyrrin.str.tif,c1ccc(cc1)/C(=C/1\C=CC=N1)/c1ccc[nH]1,
268,"N,N'-Difluoroboryl-1,9-dimethyl-5-phenydipyrrin","P03_N,N'-Difluoroboryl-1,9-dimethyl-5-phenydipyrrin.str.tif",CC1=[N]2C(=C(c3ccccc3)c3n([B]2(F)F)c(C)cc3)C=C1,Cc3ccc4C(c1ccccc1)=c2ccc(C)[n+]2[B-](F)(F)n34
269,"N,N'-Difluoroboryl-1,9-dimethyl-5-(4-iodophenyl)dipyrrin","P04_N,N'-Difluoroboryl-1,9-dimethyl-5-(4-iodophenyl)dipyrrin.str.tif",Cc1ccc(cc1)C1=C2C=CC(=[N]2[B](n2c1ccc2C)(F)F)C,Cc3ccc4C(c1ccc(I)cc1)=c2ccc(C)[n+]2[B-](F)(F)n34
270,"N,N'-Difluoroboryl-1,9-dimethyl-5-[(4-(2-trimethylsilylethynyl)pheny]dipyrrin","P05_N,N'-Difluoroboryl-1,9-dimethyl-5-[(4-(2-TMS-ethynyl)pheny]dipyrrin.str.tif",CC1=CCC2N1[B](F)(F)[N]1=C(C)C=CC1=C2c1ccc(cc1)C#C[Si](C)(C)C,C/C3=C/CC4C(c1ccc(C#C[Si](C)(C)C)cc1)=c2ccc(C)[n+]2[B-](F)(F)N34
271,Bis(5-phenyldipyrrinato)zinc,P06_Bis(5-phenyldipyrrinato)zinc.str.tif,c1ccc(cc1)[C@H]1C2CCC=[N]2[Zn]2(n3c1ccc3)[N]1=CC=CC1=C(c1n2ccc1)c1ccccc1,C/1=[N+]\4C(CC1)[C@H](c2ccccc2)c3cccn3[Zn]48n5cccc5C(c6ccccc6)=c7ccc[n+]78
272,Bis(5-mesityldipyrrinato)zinc,P07_Bis(5-mesityldipyrrinato)zinc.str.tif,C[C@@H]1CC(C)C(C(=C1)C)C1=C2C=CC=[N]2[Zn]2(n3c1ccc3)[N]1=CCCC1C(c1n2ccc1)c1c(C)cc(cc1C)C,C/C1=C/[C@H](C)CC(C)C1C3=c2ccc[n+]2[Zn]8(n4cccc34)n5cccc5C(c6c(C)cc(C)cc6C)C\7CC/C=[N+]78
273,H2P,Q01_101-60-0_H2P.str.tif,C1=C/C/2=C/C3=N/C(=C\c4[nH]c(/C=C/5\N=C(CC1N2)C=C5)cc4)/C=C3,
274,MgP,Q02_MgP.str.tif,CN1C2C=C/C/1=C/C1=[N]3C*4C[N]5=C(C2)C=CC5=Cc2n4c(C=C3C=C1)cc2,CN1/C\2=C\c5ccc(=Cc4ccc(C=c3ccc(CC1/C=C2)n3)n4[MgH])n5
275,ZnP,Q03_ZnP.str.tif,C1=CC2=CC3=[N]4[Zn]56N2C1CC1=[N]5C(=Cc2n6c(C=C4C=C3)cc2)C=C1,CN1/C\2=C\c5ccc(=Cc4ccc(C=c3ccc(CC1/C=C2)n3)n4[Zn])n5
276,H2OEP,Q04_2683-82-1_H2OEP.str.tif,CCC1/C/2=C/c3[nH]c(c(c3CC)CC)CC3N=C(/C=c/4\[nH]/c(=C\C(=N2)C1CC)/c(CC)c4CC)C(=C3CC)CC,
277,MgOEP,Q05_20910-35-4_MgOEP.str.tif,CCC1C(CC)/C/2=C/c3n(*)c(c(c3CC)CC)CC3[N](=C(/C=c/4\n(/c(=C\C1=[N]2C)/c(CC)c4CC)C)C(=C3CC)CC)C,CC/C/1=C(CC)/C\2Cc5c(CC)c(CC)c(/C=C/4\N=C(C=c3c(CC)c(CC)c(=CC1=N2)n3C)/C(CC)C4CC)n5[Mg]
278,CuOEP,Q06_14409-63-3_CuOEP.str.tif,CCc1c(CC)c2n3c1/C=C\1/C(CC)C(C4=N1([N]1=C(C(=C(C1C2)CC)CC)/C=c/1\n(*3)/c(=C\4)/c(c1CC)CC)C)CC,CC/C/1=C(CC)/C\2Cc5c(CC)c(CC)c(/C=C/4\N=C(C=c3c(CC)c(CC)c(=CC1=N2)n3C)/C(CC)C4CC)n5[Cu]
279,ZnOEP,Q07_17632-18-7_ZnOEP.str.tif,CCC1/C/2=C/c3c(CC)c(c4n3[Zn]3n5/c(=C\C(=[N]2C)C1CC)/c(CC)c(c5=CC1=[N]3C(C4)C(=C1CC)CC)CC)CC,CC/C/1=C(CC)/C\2Cc5c(CC)c(CC)c(/C=C/4\N=C(C=c3c(CC)c(CC)c(=CC1=N2)n3C)/C(CC)C4CC)n5[Zn]
280,H2TPP,Q08_917-23-7_H2TPP.str.tif,CN1/C/2=C(/c3ccccc3)\c3ccc([nH]3)/C(=C\3/C=CC(=N3)/C(=c/3\[nH]/c(=C(\C1C=C2)/c1ccccc1)/cc3)/c1ccccc1)/c1ccccc1,c9ccc(c7c1ccc(n1)c(c2ccccc2)c3ccc([nH]3)c(c4ccccc4)c5ccc(n5)c(c6ccccc6)c8ccc7[nH]8)cc9
281,MgTPP,Q09_14640-21-2_MgTPP.str.tif,C[N]1=C2C=C/C/1=C(\c1ccccc1)/c1ccc(n1*)/C(=C\1/C=CC(/C(=c/3\n(/c(=C\2/c2ccccc2)/cc3)C)/c2ccccc2)[N]1(C)C)/c1ccccc1,c%10ccc(c6c1ccc(n1)c(c2ccccc2)c8ccc9c(c3ccccc3)c4ccc(n4)c(c5ccccc5)c7ccc6n7[Mg]n89)cc%10
282,ZnTPP,Q10_14074-80-7_ZnTPP.str.tif,C[N]12C3=C(c4ccccc4)c4n5[Zn]62[N]2=C(C=CC2=C(c5cc4)c2ccccc2)C(=c2n6c(=C(C1C=C3)c1ccccc1)cc2)c1ccccc1,c%10ccc(c6c1ccc(n1)c(c2ccccc2)c8ccc9c(c3ccccc3)c4ccc(n4)c(c5ccccc5)c7ccc6n7[Zn]n89)cc%10
283,H2TMP,Q11_56396-12-4_H2TMP.str.tif,Cc1cc(C)c(c(c1)C)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3N(/C(=C(\c4[nH]c1cc4)/c1c(C)cc(cc1C)C)/C=C3)C)\c1c(C)cc(cc1C)C)/[nH]2)/c1c(C)cc(cc1C)C,Cc9cc(C)c(/C4=C/8\C=C/C(C(c1c(C)cc(C)cc1C)=c7ccc(=C(c2c(C)cc(C)cc2C)c6ccc(=C(c3c(C)cc(C)cc3C)c5ccc4[nH]5)n6)[nH]7)N8C)c(C)c9
284,MgTMP,Q12_MgTMP.str.tif,Cc1cc(C)c(c(c1)C)/C/1=C/2\C=CC(=[N]2C)/C(=c\2/cc/c(=C(/C3[N](/C(=C(\c4n(c1cc4)*)/c1c(C)cc(cc1C)C)/C=C3)(C)C)\c1c(C)cc(cc1C)C)/n2C)/c1c(C)cc(cc1C)C,Cc%10cc(C)c(/C4=C/9\C=C/C(C(c1c(C)cc(C)cc1C)=c7ccc6=C(c2c(C)cc(C)cc2C)c8ccc(=C(c3c(C)cc(C)cc3C)c5ccc4n5[Mg]n67)n8)N9C)c(C)c%10
285,ZnTMP,Q13_ZnTMP.str.tif,Cc1cc(C)c(c(c1)C)/C/1=C/2\C=CC(=[N]2C)/C(=c/2\n3[Zn]4n5c1ccc5C(=C1[N]4(C)C(C(=c3cc2)c2c(C)cc(cc2C)C)C=C1)c1c(C)cc(cc1C)C)/c1c(C)cc(cc1C)C,Cc%10cc(C)c(/C4=C/9\C=C/C(C(c1c(C)cc(C)cc1C)=c7ccc6=C(c2c(C)cc(C)cc2C)c8ccc(=C(c3c(C)cc(C)cc3C)c5ccc4n5[Zn]n67)n8)N9C)c(C)c%10
286,H2TTP,Q14_14527-51-6_H2TTP.str.tif,Cc1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C)/C=C3)\c1ccc(cc1)C)/[nH]2)/c1ccc(cc1)C,
287,(o-H2NPh)H2P,Q15_52199-35-6_(o-H2NPh)H2P.str.tif,Nc1ccccc1C1C2C=C/C(=C(/C3=N/C(=C(\c4[nH]c(/C(=C/5\N=C1C=C5)/c1ccccc1N)cc4)/c1ccccc1N)/C=C3)\c1ccccc1N)/N2,
288,(ODC)H2P,Q16_37083-37-7_(ODC)H2P.str.tif,Cc1cccc(c1/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1c(Cl)cccc1Cl)/C=C3)\c1c(C)cccc1C)/[nH]2)/c1c(C)cccc1C)Cl,Cc1cccc(Cl)c1c8c2ccc(n2)c(c3c(Cl)cccc3Cl)c4ccc([nH]4)c(c5c(Cl)cccc5Cl)c6ccc(n6)c(c7c(Cl)cccc7Cl)c9ccc8[nH]9
289,C6F5-H2P,Q17_25440-14-6_C6F5-H2P.str.tif,Fc1c(c(F)c(c(c1F)F)F)/C/1=C/2\CCC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1c(F)c(F)c(c(c1F)F)F)/C=C3)\c1c(F)c(F)c(c(c1F)F)F)/[nH]2)/c1c(F)c(F)c(c(c1F)F)F,
290,N-Confused tetraphenylporphyrin,Q18_N-Confused_tetraphenylporphyrin.str.tif,c1ccc(cc1)/C/1=C/2\C=NC(=C2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccccc1)/C=C3)\c1ccccc1)/[nH]2)/c1ccccc1,
