,Name,Structure,Generated Smiles,Correct Smiles
291,H4TPP2+,Q19_H4TPP2+.str.tif,c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccccc1)/C=C3)\c1ccccc1)/[nH]2)/c1ccccc1,c9ccc(c7c1ccc([nH]1)c(c2ccccc2)c3ccc([nH+]3)c(c4ccccc4)c5ccc([nH]5)c(c6ccccc6)c8ccc7[nH+]8)cc9
292,ZnTMP.+,Q20_ZnTMP+.str.tif,Cc1cc(C)c(c(c1)C)C1=C2C=CC3=[N]2[Zn]24n5c1ccc5C(=C1[N]2=C(C=C1)C(=c1n4c(=C3c2c(C)cc(cc2C)C)cc1)c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C,Cc%10cc(C)c(c6c1ccc(n1)c(c2c(C)cc(C)cc2C)c8ccc9c(c3c(C)cc(C)cc3C)c4ccc(n4)c(c5c(C)cc(C)cc5C)c7ccc6n7[Zn]n89)c(C)c%10
293,Protoporphyrin IX dimethyl ester,Q21_5522-66-7_Protoporphyrin_IX_dimethyl_ester.str.tif,COC(=O)CCC1=C(C)/C/2=C/c3[nH]c(c(c3C)C=C)/C=C/3\N=C(/C=c/4\[nH]/c(=C\C1=N2)/c(CCC(=O)OC)c4C)C(=C3C)C=C,
294,Hematin,Q22_15489-90-4_Hematin.str.tif,C=CC1=C(C)C2=Cc3n4[Fe]5([N]2=C1C=c1c(C)c(/c(=C/C2=[N](/C(=C\c4c(c3C=C)C)/C(=C2CCC(=O)O)C)C)/n51)CCC(=O)O)O,C=Cc1c(C)c2cc4c(C)c(CCC(=O)O)c5cc6nc(cc3c(C=C)c(C)c(cc1n2)n3[Fe+](O)n45)c(C)c6CCC(=O)O
295,Tetrabenzoporphine,Q23_52952-31-5_Tetrabenzoporphine.str.tif,C1=CC2C(C=C1)/C/1=C/C3=N/C(=C\c4[nH]c(/C=C/5\N=C(/C=C/2\N1)c1ccccc51)c1c4cccc1)/c1c3cccc1,c3ccc2c1cc8[nH]c(cc6nc(cc4[nH]c(cc(n1)c2c3)c5ccccc45)c7ccccc67)c9ccccc89
296,H2TBP(CO2Bu),Q24_H2TBP(CO2Bu).str.tif,OC(=O)c1cc2/C/3=C/c4[nH]c(c5c4cc(*)c(c5)*)/C=C/4\N=C(/C=c/5\[nH]/c(=C\C(=N3)c2cc1C(=O)O)/c1cc(C(=O)O)c(cc51)C(=O)O)c1c4cc(*)c(c1)*,CCCCC(O)(O)c3cc2c1cc8[nH]c(cc6nc(cc4[nH]c(cc(n1)c2cc3C(O)(O)CCCC)c5cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc45)c7cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc67)c9cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc89
297,ZnTBP(CO2Bu),Q25_ZnTBP(CO2Bu).str.tif,OC(=O)c1cc2c(cc1C(=O)O)C1=[N]3C2=Cc2c4cc(*)c(cc4c4n2[Zn]23[N]3=C(C=c5n2c(=C1)c1cc(C(=O)O)c(cc51)C(=O)O)c1c(C3=C4)cc(c(c1)*)*)*,CCCCC(O)(O)c5cc4c3cc7c1cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc1c8cc9nc(cc6c2cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc2c(cc(n3)c4cc5C(O)(O)CCCC)n6[Zn]n78)c%10cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc9%10
298,PdTBP(CO2Bu),Q26_PdTBP(CO2Bu).str.tif,OC(=O)c1cc2c3=CC4=[N]5*6n3/c(=C\C3=[N](C)/C(=C\c7n6c(C=C5c5c4cc(C(=O)O)c(c5)C(=O)O)c4c7cc(c(c4)*)*)/c4c3cc(*)c(c4)*)/c2cc1C(=O)O,CCCCC(O)(O)c5cc4c3cc7c1cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc1c8cc9nc(cc6c2cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc2c(cc(n3)c4cc5C(O)(O)CCCC)n6[Pd]n78)c%10cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc9%10
299,H2TBP(CO2Me)Ph,Q27_H2TBP(CO2Me)Ph.str.tif,COC(=O)C1=CC=C(CC1)C1C2N/C(=C(/c3ccc(cc3)C(=O)OC)\C3=N/C(=C(\c4[nH]c(/C(=C/5\N=C1c1ccccc51)/c1ccc(cc1)C(=O)OC)c1ccccc41)/c1ccc(cc1)C(=O)OC)/c1c3cccc1)/c1c2cccc1,
300,ZnTBP(CO2Me)Ph,Q28_ZnTBP(CO2Me)Ph.str.tif,COC(=O)C1=CC=C(CC1)C1C2c3ccccc3C3=C(c4ccc(cc4)C(=O)OC)C4=[N]5[Zn]6(N23)[N]2=C1c1ccccc1C2=C(c1n6c(C(=C5c2c4cccc2)c2ccc(cc2)C(=O)OC)c2c1cccc2)c1ccc(cc1)C(=O)OC,COC(=O)/C%14=C/C=C(C6c%12nc(=C(c1ccc(C(=O)OC)cc1)c9c2ccccc2c8C(c3ccc(C(=O)OC)cc3)=c%10nc(/C(c4ccc(C(=O)OC)cc4)=C\7c5ccccc5C6N7[Zn]n89)c%11ccccc%10%11)c%13ccccc%12%13)\CC%14
301,PdTBP(CO2Me)Ph,Q29_PdTBP(CO2Me)Ph.str.tif,COC(=O)C1=CC=C(CC1)C1C2=[N](C)/C(=C(/c3ccc(cc3)C(=O)OC)\c3n4P[C]56(N7C1c1ccccc1C7=C(c1ccc(cc1)C(=O)OC)C1=[N](C6)C(=C(c4c4c3cccc4)c3ccc(cc3)C(=O)OC)c3c1cccc3)CC5)/c1c2cccc1,COC(=O)/C%14=C/C=C(C6c%12nc(=C(c1ccc(C(=O)OC)cc1)c9c2ccccc2c8C(c3ccc(C(=O)OC)cc3)=c%10nc(/C(c4ccc(C(=O)OC)cc4)=C\7c5ccccc5C6N7[Pd]n89)c%11ccccc%10%11)c%13ccccc%12%13)\CC%14
302,ZnTCPH(CO2Me)Ph,Q30_ZnTCPH(CO2Me)Ph.str.tif,COC(=O)c1ccc(cc1)C1=C2C3=C(C4=[N]2[Zn]25n6c1c1CCCCc1c6C(=C1[N]2=C(C2=C1CCCC2)C(=c1n5c(=C4c2ccc(cc2)C(=O)OC)c2c1CCCC2)c1ccc(cc1)C(=O)OC)c1ccc(cc1)C(=O)OC)CCCC3,COC(=O)c%14ccc(c%10c2nc(c1CCCCc12)c(c3ccc(C(=O)OC)cc3)c%12c4CCCCc4c%13c(c5ccc(C(=O)OC)cc5)c7nc(c6CCCCc67)c(c8ccc(C(=O)OC)cc8)c%11c9CCCCc9c%10n%11[Zn]n%12%13)cc%14
303,PdTCPH(CO2Me)Ph,Q31_PdTCPH(CO2Me)Ph.str.tif,COC(=O)c1ccc(cc1)C1=C2C3=C(C4=[N]2*25n6c1c1CCCCc1c6C(=C1[N](=C(C(=c6n5c(=C4c4ccc(cc4)C(=O)OC)c4c6CCCC4)c4ccc(cc4)C(=O)OC)C4=C1CCCC4)*2)c1ccc(cc1)C(=O)OC)CCCC3,COC(=O)c%14ccc(c%10c2nc(c1CCCCc12)c(c3ccc(C(=O)OC)cc3)c%12c4CCCCc4c%13c(c5ccc(C(=O)OC)cc5)c7nc(c6CCCCc67)c(c8ccc(C(=O)OC)cc8)c%11c9CCCCc9c%10n%11[Pd]n%12%13)cc%14
304,H2TBP(CO2Bu)Ph,Q32_H2TBP(CO2Bu)Ph.str.tif,*c1cc2C3=N/C(=C(/c4ccccc4)\c4[nH]c(c5c4cc(*)c(c5)*)/C(=C/4\N=C(/C(=c/5\[nH]/c(=C\3/c3ccccc3)/c3cc(C(=O)O)c(cc53)C(=O)O)/c3ccccc3)c3cc(C(=O)O)c(cc43)*)/c3ccccc3)/c2cc1*,CCCCC(O)(O)c1cc2c(cc1C(O)(O)CCCC)c6nc2c(c3ccccc3)c%13[nH]c(c(c4ccccc4)c%11nc(c(c5ccccc5)c9[nH]c(c6c7ccccc7)c8cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc89)c%10cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc%10%11)c%12cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc%12%13
305,ZnTBP(CO2Bu)Ph,Q33_ZnTBP(CO2Bu)Ph.str.tif,*c1cc2c(cc1*)C1=[N]3C2=C(c2ccccc2)c2c4cc(*)c(cc4c4n2[Zn]23[N]3=C(c5c(C3=C4c3ccccc3)cc(c(c5)C(=O)O)*)C(=c3n2c(=C1c1ccccc1)c1cc(C(=O)O)c(cc31)C(=O)O)c1ccccc1)*,CCCCC(O)(O)c1cc2c(cc1C(O)(O)CCCC)c8nc2c(c3ccccc3)c%11c4cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc4c%12c(c5ccccc5)c%14nc(c(c6ccccc6)c%10c7cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc7c(c8c9ccccc9)n%10[Zn]n%11%12)c%13cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc%13%14
306,PdTBP(CO2Bu)Ph,Q34_PdTBP(CO2Bu)Ph.str.tif,*c1cc2c3C(=C4[N]5=C(c6c4cc(*)c(c6)*)C(=c4n6C7P(n3c(c2cc1*)C(=C1[N](=C(c2c1cc(*)c(c2)C(=O)O)C(=c6c1c4cc(c(c1)C(=O)O)C(=O)O)c1ccccc1)C7)c1ccccc1)C5)c1ccccc1)c1ccccc1,CCCCC(O)(O)c1cc2c(cc1C(O)(O)CCCC)c8nc2c(c3ccccc3)c%11c4cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc4c%12c(c5ccccc5)c%14nc(c(c6ccccc6)c%10c7cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc7c(c8c9ccccc9)n%10[Pd]n%11%12)c%13cc(C(O)(O)CCCC)c(C(O)(O)CCCC)cc%13%14
307,Ph-Corrole,R01_246231-45-8_Ph-Corrole.str.tif,c1ccc(cc1)/C/1=c/2\cc/c(=C(/C3=CCC(N3)c3[nH]c(/C(=C/4\N=C1C=C4)/c1ccccc1)cc3)\c1ccccc1)/[nH]2,Oc8ccc(C4=c7ccc(=C(c1ccc(O)cc1)c6ccc(=C(c2ccc(O)cc2)c3ccc([nH]3)C5CC=C4N5)n6)[nH]7)cc8
308,C6F5-Corrole,R02_262280-80-8_C6F5-Corrole.str.tif,Fc1c(F)c(/C/2=C/3\C=CC(=N3)/C(=c\3/cc/c(=C(/c4[nH]c(-c5[nH]c2cc5)cc4)\c2c(F)c(F)c(c(c2F)F)F)/[nH]3)/c2c(F)c(F)c(c(c2F)F)F)c(c(c1F)F)F,
309,Sapphyrin,R03_Sapphyrin.str.tif,c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c(C5NC1=CC5)cc4)/c1ccccc1)/C=C3)\c1ccccc1)/[nH]2)/c1ccccc1,Oc%10ccc(C6=c1ccc(n1)C(c2ccc(O)cc2)=c9ccc(=C(c3ccc(O)cc3)c8ccc(=C(c4ccc(O)cc4)c5ccc([nH]5)C7CC=C6N7)n8)[nH]9)cc%10
310,Bilirubin,R04_635-65-4_Bilirubin.str.tif,C=CC1=C(C)/C(=C/c2[nH]c(c(c2C)CCC(=O)O)Cc2[nH]c(c(c2CCC(=O)O)C)/C=C/2\NC(=O)C(=C2C=C)C)/NC1=O,
311,Biliverdin dimethyl ester,R05_10035-62-8_Biliverdin_dimethyl_ester.str.tif,COC(=O)CCc1c(/C=C/2\N=C(C(=C2CCC(=O)OC)C)/C=C/2\NC(=O)C(=C2C=C)C)[nH]c(c1C)/C=C/1\NC(=O)C(=C1C)C=C,COC(=O)CCc1c(/C=C/2\N=C(C(=C2CCC(=O)OC)C)/C=C/2\NC(=O)C(=C2C=C)C)[nH]c(c1C)/C=C/1\NC(=O)C(=C1C)C=C
312,Cyanocobalamin,R06_68-19-9_Cyanocobalamin.str.tif,*CC[C@@H]1C2=[N]3C([C@@]1(C)C*)[C@H]1[C@H](C*)[C@@](/C/4=C(\C)/C5=[N](/C(=C\C6=[N](C(=C2C)[C@@](C)(CC(=O)N)[C@@H]6[IH]CC(=O)N)*(C3)(N14)(C#N)C1C*=C1)/C(C)C[C@@H]5CCC(=O)N)CO)(C)CCC(=O)NC[C@H](O*(=O)(OC1C(CO)OC(C1O)N1C=[N](c2c1cc(C)c(c2)C)I)O)C,C/C1=C\8N=C(/C=C/7N=C(/C(C)=C\6C(CCC(N)=O)C(C)(CC(N)=O)C(C)(C5N=C1C(C)(CCC(=O)NCC(C)OP(=O)([O-])OC4C(O)C(n3cnc2cc(C)c(C)cc23)OC4CO)C5CC(N)=O)N6[Co+3])C(C)(CC(N)=O)C7CCC(N)=O)C(C)(C)C8CCC(N)=O.[C-]#N
313,H2Pc,S01_574-93-6_H2Pc.str.tif,c1ccc2c(c1)C1=N/C/2=N\c2[nH]c(c3c2cccc3)/N=C/2\N=C(/N=c/3\[nH]/c(=N\1)/c1ccccc31)c1c2cccc1,c1ccc2c(c1)C1=N/C/2=N\c2[nH]c(c3c2cccc3)/N=C/2\N=C(/N=c/3\[nH]/c(=N\1)/c1ccccc31)c1c2cccc1
314,MgPc,S02_1661-03-6_MgPc.str.tif,C[N]1=C2/N=c\3/c4ccccc4/c(=N/C4=[N]5C*n6c(/N=C\1/c1c2cccc1)c1ccccc1c6N=C5c1c4cccc1)/n3C,c%10ccc9c3nc(nc5c1ccccc1c6nc7nc(nc4c2ccccc2c(n3)n4[Mg]n56)c8ccccc78)c9c%10
315,FePc,S03_132-16-1_FePc.str.tif,C[N]1=C2/N=c\3/c4CCC=Cc4c4=NC5=[N]6[Fe](n7c(/N=C\1/c1c2cccc1)c1ccccc1c7N=C6c1c5cccc1)n34,c%10ccc9c3nc(nc5c1ccccc1c6nc7nc(nc4c2ccccc2c(n3)n4[Fe]n56)c8ccccc78)c9c%10
316,ZnPc,S04_14320-04-8_ZnPc.str.tif,C[N]1=C2/N=C\3/C4CCC=CC4C4=NC5=[N]6[Zn](n7c(/N=C\1/c1c2cccc1)c1ccccc1c7N=C6c1c5cccc1)N34,c%10ccc9c3nc(nc5c1ccccc1c6nc7nc(nc4c2ccccc2c(n3)n4[Zn]n56)c8ccccc78)c9c%10
317,H2Pc(OBu),S05_116453-73-7_H2Pc(OBu).str.tif,*c1ccc(c2c1C1=N/C/2=N\c2[nH]c(c3c2c(*)ccc3*)/N=C/2\N=C(/N=c/3\[nH]/c(=N\1)/c1c(*)ccc(c31)*)c1c(*)ccc(c21)*)*,CCCC(O)c1cc2c(cc1C(C)O)c3nc9nc(nc7[nH]c(nc5nc(nc2[nH]3)c4cc(C(O)CCC)c(C(O)CCC)cc45)c6cc(C(O)CCC)c(C(O)CCC)cc67)c8cc(C(O)CCC)c(C(O)CCC)cc89
318,H2Pc(tBu),S06_35984-93-1_H2Pc(tBu).str.tif,c1ccc2c(c1)C1=N/C/2=N\c2[nH]c(c3c2cccc3)/N=C/2\N=C(/N=c/3\[nH]/c(=N\1)/c1ccccc31)c1c2cccc1,CC(C)(C)c9ccc8c1nc(nc6[nH]c(nc4nc(nc2[nH]c(n1)c3cc(C(C)(C)C)ccc23)c5cc(C(C)(C)C)ccc45)c7cc(C(C)(C)C)ccc67)c8c9
319,ZnPc(tBu),S07_39001-65-5_ZnPc(tBu).str.tif,C[N]1=C2/N=c\3/c4ccccc4c4=NC5=[N]6[Zn](n34)n3c(/N=C\1/c1c2cccc1)c1ccccc1c3N=C6c1c5cccc1,CC(C)(C)c%10ccc9c3nc(nc5c1ccc(C(C)(C)C)cc1c6nc7nc(nc4c2ccc(C(C)(C)C)cc2c(n3)n4[Zn]n56)c8cc(C(C)(C)C)ccc78)c9c%10
320,H2Nc(OnBu),S08_105528-25-4_H2Nc(OnBu).str.tif,*C1=C2C=CC=CC2C(c2c1c1[nH]c2/N=C/2\N=C(c3c2c(*)c2c(c3*)cccc2)/N=c/2\[nH]/c(=N\C3=N/C(=N\1)/c1c3c(*)c3c(c1*)cccc3)/c1c(*)c3ccccc3c(c21)*)*,CCCCC(O)/C2=C/1\C=C/C=C\C1C(C(O)CCCC)c3c2c4nc%12nc(nc9[nH]c(nc6nc(nc3[nH]4)c7c(C(O)CCCC)c5ccccc5c(C(O)CCCC)c67)c%10c(C(O)CCCC)c8ccccc8c(C(O)CCCC)c9%10)c%13c(C(O)CCCC)c%11ccccc%11c(C(O)CCCC)c%12%13
321,H2Nc(tBu),S09_58687-99-3_H2Nc(tBu).str.tif,CC(C1=CC2C(=CC3=C(C2)C2=N/C/3=N\c3[nH]c(c4c3cc3cc(ccc3c4)C(C)(C)C)/N=C/3\N=C(/N=c/4\[nH]/c(=N\2)/c2cc5ccc(cc5cc42)C(C)(C)C)c2c3cc3c(c2)ccc(c3)C(C)(C)C)C=C1)(C)C,
322,H2N4P(tBu),S10_64987-70-8_H2N4P(tBu).str.tif,C1=CC2=N/C/1=N\c1ccc([nH]1)/N=C\1/C=CC(=N1)/N=c/1\[nH]/c(=N\2)/cc1,CC(C)(C)c1cc3nc1nc5cc(C(C)(C)C)c(nc2cc(C(C)(C)C)c(n2)nc4cc(C(C)(C)C)c(n3)[nH]4)[nH]5
323,Boron subphthalocyanine chloride,S11_36530-06-0_Boron_subphthalocyanine_chloride.str.tif,C[B]12[N]3=C4N=c5n2c(=Nc2n1c(N=C3c1c4cccc1)c1c2cccc1)c1c5cccc1,B1(N2C3=C4C=CC=CC4=C2N=C5N1C(=NC6=NC(=N3)C7=CC=CC=C76)C8=CC=CC=C85)Cl
324,Chlorophyll a  ,T01_479-61-8_Chlorophyll_a.str.tif,COC(=O)[C@@H]1C2=c3c(C1=O)c(/c(=C/C1=[N]4*5[N]6=C2[C@@H](CCC(=O)OC/C=C(/CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)\C)[C@@H](C6=Cc2n5c(CC4C(=C1CC)C)c(c2C)C=C)I)/n3C)C,C=Cc2c(C)c3cc7nc(c1c5c(C(=O)C1C(=O)OC)c(C)c4cc6nc(cc2n3[Mg]n45)c(C)c6CC)C(CCC(=O)OC/C=C(C)/CCCC(C)CCCC(C)CCCC(C)C)C7C
325,Chlorophyll b,T02_519-62-0_Chlorophyll_b.str.tif,CO[C](#C[C@H]1C(=O)C2=C(C)/C/3=C/C4=[N]5*6[N]7=C(C1C2N3C)[C@@H](CCC(=O)OC/C=C(/CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)\C)[C@@H](C7=Cc1n6c(C=C5C(=C4CC)C=O)c(c1C)C=C)C#C)=O,C=Cc2c(C)c3cc7nc(c1c5c(C(=O)C1C(=O)OC)c(C)c4cc6nc(cc2n3[Mg]n45)c(C=O)c6CC)C(CCC(=O)OC/C=C(C)/CCCC(C)CCCC(C)CCCC(C)C)C7C
326,Pheophorbide a,T03_15664-29-6_Pheophorbide_a.str.tif,COC1*[C]1#C[C@@H]1C2=c3c(C1=O)c(/c(=C/C1=N/C(=C\c4[nH]c(CC5N=C2[C@@H](CCC(=O)O)[C@@H]5C)c(C)c4C=C)/C(=C1CC)C)/[nH]3)C,C=Cc1c(C)c2cc6nc(c5c4[nH]c(cc3nc(cc1[nH]2)c(C)c3CC)c(C)c4C(=O)C5C(=O)OC)C(CCC(=O)O)C6C
327,Pyropheophorbide a,T04_24533-72-0_Pyropheophorbide_a.str.tif,C#C[C@@H]1C2Cc3[nH]c(c(c3C)C=C)/C=C/3\N=C(/C=c/4\[nH]c5=C(C(=N2)[C@H]1CCC(=O)O)CC(=O)c5c4C)C(=C3C)CC,C=Cc1c(C)c2cc6nc(c4CC(=O)c5c(C)c(cc3nc(cc1[nH]2)c(C)c3CC)[nH]c45)C(CCC(=O)O)C6C
328,Pyropheophorbide a methyl ester,T05_6453-67-4_Pyropheophorbide_a_methyl_ester.str.tif,COC(=O)CC[C@H]1[C@H](C)/C/2=C/c3[nH]c(c(c3C)C=C)/C=C/3\N=C(/C=C/4\NC5=C(C1=N2)CC(=O)C5C4C)C(=C3C)CC,C=Cc1c(C)c2cc6nc(c4CC(=O)c5c(C)c(cc3nc(cc1[nH]2)c(C)c3CC)[nH]c45)[C@@H](CCC(=O)OC)[C@@H]6C
329,Chlorin e6 ,T06_19660-77-6_Chlorin_e6.str.tif,C#C[C@@H]1/C/2=C/c3[nH]c(c(c3C)C=C)/C=C/3\N=C(/C=c/4\[nH]/c(=C(\C(=N2)[C@H]1CCC(=O)O)/CC(=O)O)/c(C(=O)O)c4C)C(=C3C)CC,C=Cc1c(C)c2cc6nc(c5c(=O)oc(=O)c4c(C)c(cc3nc(cc1[nH]2)c(C)c3CC)[nH]c45)[C@@H](CCC(=O)O)[C@@H]6C
330,Purpurin 18,T07_25465-77-4_Purpurin_18.str.tif,CCC1=C(C)/C/2=C/c3[nH]c(c(c3C=C)C)/C=C/3\N=C(C4=c5[nH]/c(=C\C1=N2)/c(C)c5C(=O)OC4=O)[C@@H](CCC(=O)O)[C@@H]3C,
331,H2TPC,T08_2669-65-0_H2TPC.str.tif,c1ccc(cc1)C1c2ccc([nH]2)/C(=C\2/CCC(=N2)/C(=c/2\[nH]/c(=C(\C3=NC1C=C3)/c1ccccc1)/cc2)/c1ccccc1)/c1ccccc1,
332,H2C-1,T09_H2C-1.str.tif,Cc1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C/C3=N/C(=C\c4[nH]c1cc4)/C(C)(C)C3)/[nH]2)/c1c(C)cc(cc1C)C,
333,CuC-1,T10_CuC-1.str.tif,Cc1ccc(cc1)C1=C2C=CC3=[N]2[*@]24n5c1ccc5C=C1[N]4=C(C=c4n2c(=C3c2c(C)cc(cc2C)C)cc4)CC1(C)C,Cc8ccc(c3c1ccc(n1)c(c2c(C)cc(C)cc2C)c6ccc5cc7CC(C)(C)c(cc4ccc3n4[Cu]n56)n7)cc8
334,ZnC-1,T11_ZnC-1.str.tif,Cc1ccc(cc1)C1=C2C=CC3=[N]2[Zn]24n5c1ccc5C=C1[N]4=C(C=c4n2c(=C3c2c(C)cc(cc2C)C)cc4)CC1(C)C,Cc8ccc(c3c1ccc(n1)c(c2c(C)cc(C)cc2C)c6ccc5cc7CC(C)(C)c(cc4ccc3n4[Cu]n56)n7)cc8
335,H2COxo-1,T12_H2COxo-1.str.tif,Cc1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C/C3=N/C(=C\c4[nH]c1cc4)/C(C)(C)C3=O)/[nH]2)/c1c(C)cc(cc1C)C,
336,MgCOxo-1,T13_MgCOxo-1.str.tif,Cc1ccc(cc1)C1=C2C=CC3=[N]2C*2n4c1ccc4C=C1[N](=C(/C=c/4\n(/c(=C\3/c3c(C)cc(cc3C)C)/cc4)C)C(=O)C1(C)C)C2,Cc7ccc(c3c1ccc(n1)c(c2c(C)cc(C)cc2C)c6ccc(cc5nc(cc4ccc3n4[Mg])C(C)(C)C5=O)n6C)cc7
337,CuCOxo-1,T14_CuCOxo-1.str.tif,Cc1ccc(cc1)C1=C2C=CC3=[N]2[*@]24n5c1ccc5C=C1[N]4=C(C=c4n2c(=C3c2c(C)cc(cc2C)C)cc4)C(=O)C1(C)C,Cc7ccc(c3c1ccc(n1)c(c2c(C)cc(C)cc2C)c6ccc(cc5nc(cc4ccc3n4[Cu])C(C)(C)C5=O)n6C)cc7
338,ZnCOxo-1,T15_ZnCOxo-1.str.tif,Cc1ccc(cc1)C1=C2C=CC3=[N]2[Zn]24n5c1ccc5C=C1[N]4=C(C=c4n2c(=C3c2c(C)cc(cc2C)C)cc4)C(=O)C1(C)C,Cc7ccc(c3c1ccc(n1)c(c2c(C)cc(C)cc2C)c6ccc(cc5nc(cc4ccc3n4[Zn])C(C)(C)C5=O)n6C)cc7
339,Bacteriochlorophyll a,T16_17499-98-8_Bacteriochlorophyll_a.str.tif,COC(=O)CC[C@H]1[C@H](C#C)/C/2=C/c3n4*C[N]5=C(/C=c/6\n(c7=C(C1=[N]2C)[C@@H](C(=O)OC)C(=O)c7c6C)C)C([C@H](C5=Cc4c(c3C)C(=O)C)C)(C)CC,CCC2c1cc4c(C)c5C(=O)C(C(=O)OC)c6c7nc(cc3c(C)c(C(C)=O)c(cc(n1)C2C)n3[Mg]n4c56)C(C)C7CCC(=O)OC/C=C(C)/CCCC(C)CCCC(C)CCCC(C)C
